,set,words,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
0,5,abnormal,173.0,125.0,108.0,93.0,175.0,123.0,153.0,220.0,144.0,122.0,181.0,143.0,199.0,160.0,155.0,135.0,126.0,106.0,116.0,125.0,101.0
1,4,affected,504.0,322.0,223.0,266.0,373.0,363.0,314.0,378.0,290.0,341.0,400.0,400.0,545.0,524.0,415.0,458.0,363.0,342.0,301.0,395.0,459.0
2,5,atypical,35.0,13.0,30.0,26.0,30.0,30.0,24.0,32.0,26.0,29.0,33.0,38.0,67.0,39.0,54.0,43.0,37.0,39.0,42.0,63.0,57.0
3,3,case,1666.0,1088.0,794.0,1041.0,1355.0,1168.0,1248.0,1546.0,1282.0,1242.0,1465.0,1413.0,1903.0,1616.0,1374.0,1489.0,1097.0,1122.0,1174.0,1373.0,1721.0
4,2,condition,193.0,126.0,70.0,94.0,126.0,177.0,128.0,224.0,143.0,232.0,179.0,186.0,243.0,247.0,228.0,230.0,166.0,197.0,210.0,232.0,264.0
5,4,diagnosed,144.0,104.0,71.0,88.0,153.0,135.0,131.0,192.0,163.0,146.0,182.0,195.0,234.0,247.0,206.0,255.0,169.0,168.0,146.0,223.0,313.0
6,2,diagnosis,655.0,488.0,287.0,366.0,485.0,497.0,414.0,559.0,479.0,447.0,575.0,529.0,741.0,771.0,697.0,712.0,650.0,598.0,628.0,808.0,1004.0
7,2,disease,1342.0,758.0,568.0,613.0,999.0,1038.0,917.0,1175.0,1086.0,1114.0,1383.0,1066.0,1579.0,1610.0,1465.0,1374.0,1169.0,1163.0,1415.0,1486.0,1812.0
8,2,disorder,646.0,425.0,309.0,334.0,554.0,581.0,508.0,648.0,605.0,622.0,841.0,697.0,858.0,872.0,717.0,812.0,722.0,821.0,750.0,964.0,1290.0
9,1,genealteration,5.0,2.0,1.0,,4.0,1.0,2.0,,1.0,5.0,2.0,,6.0,2.0,2.0,3.0,1.0,3.0,2.0,2.0,3.0
10,1,genechange,,1.0,,,,1.0,,1.0,2.0,2.0,,,,1.0,1.0,,,1.0,,,1.0
11,2,illness,15.0,11.0,3.0,9.0,3.0,9.0,7.0,25.0,12.0,27.0,14.0,12.0,9.0,8.0,16.0,18.0,10.0,13.0,11.0,8.0,6.0
12,4,impacted,4.0,1.0,,,2.0,1.0,,1.0,,1.0,3.0,1.0,4.0,3.0,2.0,6.0,3.0,4.0,7.0,3.0,6.0
13,3,individual,658.0,320.0,286.0,186.0,384.0,499.0,445.0,518.0,411.0,492.0,581.0,514.0,684.0,639.0,607.0,562.0,451.0,440.0,611.0,589.0,825.0
14,4,livingwith,,7.0,,1.0,,3.0,3.0,7.0,1.0,6.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,,5.0
15,1,mutation,3035.0,2009.0,1567.0,2192.0,2595.0,2571.0,2243.0,2885.0,2567.0,2430.0,3254.0,2802.0,4090.0,3708.0,3241.0,3194.0,2710.0,2247.0,1797.0,2011.0,1807.0
16,5,normal,734.0,439.0,377.0,365.0,523.0,482.0,550.0,657.0,521.0,513.0,530.0,541.0,589.0,538.0,398.0,514.0,312.0,314.0,241.0,351.0,342.0
17,6,orphancondition,,,,,,,,,,,,,,,,,,,,,
18,6,orphandisease,,,,,,,,,,,,,,,,,,,,,1.0
19,6,orphandisorder,,,,,,,,,,,,,,,,,,,,,
20,3,patient,2778.0,1763.0,1572.0,1900.0,2634.0,2456.0,2415.0,3216.0,2960.0,2729.0,3582.0,3405.0,4251.0,4134.0,3479.0,3592.0,2914.0,2939.0,2951.0,3702.0,4266.0
21,3,person,88.0,44.0,42.0,7.0,52.0,91.0,83.0,111.0,61.0,84.0,82.0,67.0,55.0,112.0,91.0,87.0,37.0,52.0,52.0,42.0,90.0
22,3,proband,136.0,112.0,101.0,86.0,138.0,121.0,108.0,133.0,116.0,122.0,172.0,121.0,176.0,192.0,133.0,171.0,160.0,147.0,162.0,207.0,276.0
23,6,rarecondition,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0
24,6,raredisease,1.0,7.0,4.0,2.0,3.0,7.0,8.0,24.0,21.0,21.0,13.0,20.0,40.0,35.0,44.0,62.0,28.0,49.0,36.0,48.0,71.0
25,6,raredisorder,8.0,11.0,1.0,3.0,6.0,6.0,13.0,11.0,18.0,9.0,12.0,16.0,25.0,15.0,20.0,15.0,16.0,15.0,12.0,19.0,25.0
26,3,subject,244.0,105.0,58.0,71.0,132.0,146.0,173.0,214.0,187.0,150.0,255.0,180.0,213.0,250.0,170.0,151.0,84.0,134.0,106.0,76.0,91.0
27,4,sufferingfrom,18.0,7.0,9.0,10.0,12.0,22.0,15.0,12.0,7.0,5.0,15.0,17.0,19.0,13.0,14.0,18.0,7.0,8.0,9.0,19.0,6.0
28,2,syndrome,1078.0,673.0,499.0,838.0,835.0,900.0,885.0,972.0,849.0,825.0,1133.0,1035.0,1365.0,1136.0,1020.0,1035.0,895.0,1035.0,701.0,1296.0,1222.0
29,5,typical,84.0,58.0,53.0,63.0,74.0,81.0,89.0,85.0,84.0,55.0,80.0,98.0,118.0,95.0,86.0,84.0,59.0,80.0,46.0,88.0,78.0
30,1,variant,295.0,164.0,152.0,136.0,294.0,266.0,308.0,484.0,556.0,514.0,810.0,750.0,1268.0,1436.0,1492.0,2124.0,1633.0,2071.0,2765.0,3653.0,4755.0
31,5,wildtype,77.0,46.0,27.0,47.0,53.0,47.0,36.0,56.0,57.0,46.0,55.0,65.0,102.0,79.0,71.0,98.0,58.0,51.0,70.0,66.0,82.0
